Timestamp,Raw,Attention,Meditation,delta,theta,low-alpha,high-alpha,low-beta,high-beta,low-gamma,mid-gamma
2022-03-05T22:05:42.581454,66,34,54,905353,230619,136092,79909,79389,93681,19258,4872
2022-03-05T22:05:43.093393,121,56,54,961922,98306,24159,37371,83461,70743,9252,4458
2022-03-05T22:05:43.605332,39,56,54,961922,98306,24159,37371,83461,70743,9252,4458
2022-03-05T22:05:44.117273,201,56,54,1106050,63494,44087,35803,14154,35062,3500,1379
2022-03-05T22:05:44.629213,214,56,54,1106050,63494,44087,35803,14154,35062,3500,1379
2022-03-05T22:05:45.141153,-9,80,51,1684520,117580,39713,26879,110324,80608,12663,4674
2022-03-05T22:05:45.653093,67,75,66,558709,47545,20318,4714,18585,8270,3097,787
2022-03-05T22:05:46.165033,157,75,66,558709,47545,20318,4714,18585,8270,3097,787
2022-03-05T22:05:46.676973,296,83,35,491327,212037,21083,41779,55547,73563,7955,2808
2022-03-05T22:05:47.188913,293,83,35,491327,212037,21083,41779,55547,73563,7955,2808
2022-03-05T22:05:47.700853,185,41,60,1118875,213822,106320,92779,36469,37652,13501,10171
2022-03-05T22:05:48.212794,140,41,60,1118875,213822,106320,92779,36469,37652,13501,10171
2022-03-05T22:05:48.724733,-49,41,69,49289,13286,6707,13569,20440,20320,5311,1066
2022-03-05T22:05:49.236673,100,41,69,49289,13286,6707,13569,20440,20320,5311,1066
2022-03-05T22:05:49.748614,194,44,54,1025352,180828,8431,51998,62057,30929,9695,3100
2022-03-05T22:05:50.260554,55,44,54,1025352,180828,8431,51998,62057,30929,9695,3100
2022-03-05T22:05:50.771992,125,44,47,862005,166987,14446,28196,51130,62852,8760,3725
2022-03-05T22:05:51.283933,101,44,47,862005,166987,14446,28196,51130,62852,8760,3725
2022-03-05T22:05:51.795873,198,53,47,1243285,140945,192182,126887,117379,64310,11254,4840
2022-03-05T22:05:52.307813,354,53,47,1243285,140945,192182,126887,117379,64310,11254,4840
2022-03-05T22:05:52.819753,352,37,24,443307,253809,24316,40004,54662,84053,6206,2368
2022-03-05T22:05:53.331693,9,37,24,443307,253809,24316,40004,54662,84053,6206,2368
2022-03-05T22:05:53.843633,144,43,26,291794,224135,28976,81825,171110,58672,25534,5113
2022-03-05T22:05:54.355574,204,43,26,291794,224135,28976,81825,171110,58672,25534,5113
2022-03-05T22:05:54.867514,108,51,50,3456958,183257,101898,125288,90577,190733,23681,19456
2022-03-05T22:05:55.379454,106,51,50,3456958,183257,101898,125288,90577,190733,23681,19456
2022-03-05T22:05:55.891394,193,51,8,1938108,332073,28032,24905,65929,51921,7896,2552
2022-03-05T22:05:56.403334,210,51,8,1938108,332073,28032,24905,65929,51921,7896,2552
2022-03-05T22:05:56.915274,269,63,30,1030932,363327,176352,230916,201173,348538,36314,14322
2022-03-05T22:05:57.427214,362,63,30,1030932,363327,176352,230916,201173,348538,36314,14322
2022-03-05T22:05:57.939154,12,78,38,716609,394562,198203,96192,330611,227500,28332,16426
2022-03-05T22:05:58.451094,185,78,38,716609,394562,198203,96192,330611,227500,28332,16426
2022-03-05T22:05:58.963034,114,47,47,156452,51771,12144,45546,25817,13858,3759,1483
2022-03-05T22:05:59.474974,-19,47,47,156452,51771,12144,45546,25817,13858,3759,1483
2022-03-05T22:05:59.986914,377,47,47,166714,21336,4391,5605,5032,3778,739,458
2022-03-05T22:06:00.498854,11,47,47,166714,21336,4391,5605,5032,3778,739,458
2022-03-05T22:06:01.010795,149,78,57,1087370,113912,10681,43135,75836,86579,6273,3215
2022-03-05T22:06:01.522734,64,78,57,1087370,113912,10681,43135,75836,86579,6273,3215
2022-03-05T22:06:02.034674,202,69,53,995897,97066,32172,27256,40474,49275,12495,2301
2022-03-05T22:06:02.546614,384,69,53,995897,97066,32172,27256,40474,49275,12495,2301
2022-03-05T22:06:03.058555,16,66,50,1568899,704625,171421,283543,483156,310438,49578,18156
2022-03-05T22:06:03.570495,5,66,50,1568899,704625,171421,283543,483156,310438,49578,18156
2022-03-05T22:06:04.082435,45,88,30,729417,149969,17773,58392,102453,72170,19632,6871
2022-03-05T22:06:04.594375,106,88,30,729417,149969,17773,58392,102453,72170,19632,6871
2022-03-05T22:06:05.106315,326,84,37,1458603,93836,41791,35295,131229,69307,6753,4900
2022-03-05T22:06:05.618254,68,84,37,1458603,93836,41791,35295,131229,69307,6753,4900
2022-03-05T22:06:06.130195,138,60,29,1294993,329672,40696,59780,57108,51033,5521,1288
2022-03-05T22:06:06.642135,160,44,48,891635,96095,104342,28836,49892,36427,8881,4047
2022-03-05T22:06:07.154075,97,44,48,891635,96095,104342,28836,49892,36427,8881,4047
2022-03-05T22:06:07.666015,293,51,64,1006010,53645,52670,97288,135037,84208,17963,5956
2022-03-05T22:06:08.177955,54,51,64,1006010,53645,52670,97288,135037,84208,17963,5956
2022-03-05T22:06:08.689895,60,51,53,1182863,78814,9186,20938,79812,47768,13444,4136
2022-03-05T22:06:09.201835,146,51,53,1182863,78814,9186,20938,79812,47768,13444,4136
2022-03-05T22:06:09.713775,258,66,56,1497646,208003,37413,60529,89539,64834,7701,4057
2022-03-05T22:06:10.225715,312,66,56,1497646,208003,37413,60529,89539,64834,7701,4057
2022-03-05T22:06:10.737655,89,75,40,628606,162080,49726,32908,44351,54152,11631,5090
2022-03-05T22:06:11.249596,80,75,40,628606,162080,49726,32908,44351,54152,11631,5090
2022-03-05T22:06:11.761536,194,54,20,1228255,845292,128610,140914,436064,225049,48897,13640
2022-03-05T22:06:12.273476,173,54,20,1228255,845292,128610,140914,436064,225049,48897,13640
2022-03-05T22:06:12.785416,211,29,35,400580,630757,270114,100647,304719,152043,33978,17905
2022-03-05T22:06:13.297356,1,29,35,400580,630757,270114,100647,304719,152043,33978,17905
2022-03-05T22:06:13.809296,-12,37,23,1182294,510372,69500,45831,163137,172114,5388,2338
2022-03-05T22:06:14.321236,-34,37,23,1182294,510372,69500,45831,163137,172114,5388,2338
2022-03-05T22:06:14.833176,193,20,26,930980,275503,72988,85344,92633,45010,10624,3320
2022-03-05T22:06:15.345116,326,20,26,930980,275503,72988,85344,92633,45010,10624,3320
2022-03-05T22:06:15.857055,55,20,26,411795,21127,5737,8272,5014,6978,782,325
2022-03-05T22:06:16.368996,188,20,26,411795,21127,5737,8272,5014,6978,782,325
2022-03-05T22:06:16.880936,57,27,34,504591,181088,30796,62692,88716,79194,20832,4992
2022-03-05T22:06:17.392876,237,27,34,504591,181088,30796,62692,88716,79194,20832,4992
2022-03-05T22:06:17.904816,218,17,23,549713,88342,7841,18192,25056,9338,1948,1199
2022-03-05T22:06:18.416756,-18,17,23,549713,88342,7841,18192,25056,9338,1948,1199
2022-03-05T22:06:18.928696,-12,11,44,1771304,966524,269220,431323,234548,293463,48095,22430
2022-03-05T22:06:19.440636,-11,11,44,1771304,966524,269220,431323,234548,293463,48095,22430
2022-03-05T22:06:19.952576,196,13,34,913795,584438,97177,38007,42987,72675,17583,3017
2022-03-05T22:06:20.464516,290,13,34,913795,584438,97177,38007,42987,72675,17583,3017
2022-03-05T22:06:20.976456,76,7,53,141219,136707,153287,73759,72307,65596,8850,3664
2022-03-05T22:06:21.488396,106,7,53,141219,136707,153287,73759,72307,65596,8850,3664
2022-03-05T22:06:22.000337,197,20,50,304894,194564,8764,37519,33797,34413,8489,4588
2022-03-05T22:06:22.512277,208,20,50,304894,194564,8764,37519,33797,34413,8489,4588
2022-03-05T22:06:23.024216,504,20,26,393723,176776,17007,26726,89646,43348,8816,3788
2022-03-05T22:06:23.536157,2,20,26,393723,176776,17007,26726,89646,43348,8816,3788
2022-03-05T22:06:24.048096,101,34,13,1769478,371662,33436,26774,105613,77517,12763,9021
2022-03-05T22:06:24.560037,160,34,13,1769478,371662,33436,26774,105613,77517,12763,9021
2022-03-05T22:06:25.071977,138,44,1,279850,98877,21507,19588,97273,46204,12318,4222
2022-03-05T22:06:25.583916,236,44,1,279850,98877,21507,19588,97273,46204,12318,4222
2022-03-05T22:06:26.095857,-43,74,1,185895,20602,2337,17226,27613,33233,3617,586
2022-03-05T22:06:26.607797,66,74,1,185895,20602,2337,17226,27613,33233,3617,586
2022-03-05T22:06:27.119737,91,70,29,431815,9846,17365,14425,17538,9710,3560,632
2022-03-05T22:06:27.631677,260,70,29,431815,9846,17365,14425,17538,9710,3560,632
2022-03-05T22:06:28.143617,281,61,29,467587,392983,4302,25628,89391,54555,16118,1207
2022-03-05T22:06:28.655557,-113,43,26,228762,44931,4402,875,8814,7685,1432,681
2022-03-05T22:06:29.167498,235,43,26,228762,44931,4402,875,8814,7685,1432,681
2022-03-05T22:06:29.679437,152,17,26,736639,243833,22147,47271,87659,62356,19379,6402
2022-03-05T22:06:30.191377,364,17,26,736639,243833,22147,47271,87659,62356,19379,6402
2022-03-05T22:06:30.703318,250,10,4,1875845,361554,26473,70301,127613,63315,12762,4634
2022-03-05T22:06:31.215257,-14,10,4,1875845,361554,26473,70301,127613,63315,12762,4634
2022-03-05T22:06:31.727198,48,16,34,184381,13109,5171,5782,7712,4007,622,394
2022-03-05T22:06:32.239138,-60,16,34,184381,13109,5171,5782,7712,4007,622,394
2022-03-05T22:06:32.751078,278,20,48,1566789,162953,22030,53255,116584,51911,17975,3896
2022-03-05T22:06:33.263017,280,20,48,1566789,162953,22030,53255,116584,51911,17975,3896
2022-03-05T22:06:33.774958,-24,14,48,1086070,196266,19216,31010,68021,39530,5284,1645
2022-03-05T22:06:34.286898,179,14,48,1086070,196266,19216,31010,68021,39530,5284,1645
2022-03-05T22:06:34.798838,193,21,56,531687,334013,113077,81456,139228,118987,14527,3933
2022-03-05T22:06:35.310778,279,21,56,531687,334013,113077,81456,139228,118987,14527,3933
2022-03-05T22:06:35.822718,291,26,44,1708416,1011866,70084,245321,303491,307577,50923,33346
2022-03-05T22:06:36.334658,32,26,44,1708416,1011866,70084,245321,303491,307577,50923,33346
2022-03-05T22:06:36.846598,43,30,50,1675026,162856,60784,54372,136593,77985,17945,4895
2022-03-05T22:06:37.358538,42,30,50,1675026,162856,60784,54372,136593,77985,17945,4895
2022-03-05T22:06:37.870478,309,26,64,1160633,279987,109987,63729,23627,49129,9022,2270
2022-03-05T22:06:38.382418,326,26,64,1160633,279987,109987,63729,23627,49129,9022,2270
2022-03-05T22:06:38.894359,73,30,74,663470,341646,169858,207431,168604,225291,54282,29107
2022-03-05T22:06:39.406298,53,30,74,663470,341646,169858,207431,168604,225291,54282,29107
2022-03-05T22:06:39.918238,39,40,88,354667,104907,68709,90371,63987,105440,23504,9562
2022-03-05T22:06:40.430179,232,40,88,354667,104907,68709,90371,63987,105440,23504,9562
2022-03-05T22:06:40.942119,347,41,83,719080,85411,10622,31481,60161,38183,12502,3179
2022-03-05T22:06:41.454058,97,41,83,719080,85411,10622,31481,60161,38183,12502,3179
2022-03-05T22:06:41.965998,35,56,80,1704109,923945,367556,268284,196206,419484,45180,12211
2022-03-05T22:06:42.477938,157,56,80,1704109,923945,367556,268284,196206,419484,45180,12211
2022-03-05T22:06:42.989879,243,41,48,1390391,340199,2571,12576,42831,44318,23072,9177
2022-03-05T22:06:43.501819,322,41,48,1390391,340199,2571,12576,42831,44318,23072,9177
2022-03-05T22:06:44.013758,19,16,38,264107,702986,79452,105268,110075,65240,11717,4080
2022-03-05T22:06:44.525698,58,16,38,264107,702986,79452,105268,110075,65240,11717,4080
2022-03-05T22:06:45.037639,49,10,48,1517859,160351,47478,64644,86529,56074,22384,1862
2022-03-05T22:06:45.549579,294,10,48,1517859,160351,47478,64644,86529,56074,22384,1862
2022-03-05T22:06:46.061519,357,11,35,1346341,223420,30467,22673,140314,75822,14833,11963
2022-03-05T22:06:46.573458,-27,11,35,1346341,223420,30467,22673,140314,75822,14833,11963
2022-03-05T22:06:47.085399,242,17,63,1072606,375116,143699,57559,151260,101694,23237,4116
2022-03-05T22:06:47.597339,70,17,63,1072606,375116,143699,57559,151260,101694,23237,4116
2022-03-05T22:06:48.109279,320,40,77,277987,8599,3556,11231,8813,5833,323,538
2022-03-05T22:06:48.621218,162,40,77,277987,8599,3556,11231,8813,5833,323,538
2022-03-05T22:06:49.133158,33,63,75,527033,27151,11480,45389,97867,64012,15623,8187
2022-03-05T22:06:49.645099,134,50,80,1871535,281821,25362,59818,104730,48590,21744,3788
2022-03-05T22:06:50.157039,61,50,80,1871535,281821,25362,59818,104730,48590,21744,3788
2022-03-05T22:06:50.668979,252,63,81,3116149,589540,230805,305564,435865,429224,43456,38171
2022-03-05T22:06:51.180919,330,63,81,3116149,589540,230805,305564,435865,429224,43456,38171
2022-03-05T22:06:51.692860,250,53,60,63296,38706,3310,4242,20113,6302,4213,1149
2022-03-05T22:06:52.204799,169,53,60,63296,38706,3310,4242,20113,6302,4213,1149
2022-03-05T22:06:52.716739,125,23,67,61873,48847,14938,38429,40958,14169,2991,826
2022-03-05T22:06:53.228679,292,23,67,61873,48847,14938,38429,40958,14169,2991,826
2022-03-05T22:06:53.740620,370,35,80,279755,128818,74261,68705,88919,67458,9656,5448
2022-03-05T22:06:54.252560,56,35,80,279755,128818,74261,68705,88919,67458,9656,5448
2022-03-05T22:06:54.764500,65,8,83,671748,1072630,354684,254014,142895,84687,105940,18636
2022-03-05T22:06:55.276440,71,8,83,671748,1072630,354684,254014,142895,84687,105940,18636
2022-03-05T22:06:55.788380,200,24,100,2298590,445065,164555,285803,279643,278797,34818,18321
2022-03-05T22:06:56.300320,363,24,100,2298590,445065,164555,285803,279643,278797,34818,18321
2022-03-05T22:06:56.812260,52,41,88,281067,16139,670,7353,15249,8002,2741,1007
2022-03-05T22:06:57.324200,97,41,88,281067,16139,670,7353,15249,8002,2741,1007
2022-03-05T22:06:57.836140,236,44,81,132704,31029,6053,13772,21045,13116,3101,809
2022-03-05T22:06:58.348080,196,44,81,132704,31029,6053,13772,21045,13116,3101,809
2022-03-05T22:06:58.860020,311,67,90,1192231,62750,88869,82288,65131,60890,10523,8937
2022-03-05T22:06:59.371961,-18,67,90,1192231,62750,88869,82288,65131,60890,10523,8937
2022-03-05T22:06:59.883900,-11,69,91,608467,68687,33567,92096,117039,61214,12656,2761
2022-03-05T22:07:00.395841,-43,69,91,608467,68687,33567,92096,117039,61214,12656,2761
2022-03-05T22:07:00.907781,189,69,93,1204895,313460,92453,115324,314025,212415,87039,25744
2022-03-05T22:07:01.419721,101,69,93,1204895,313460,92453,115324,314025,212415,87039,25744
2022-03-05T22:07:01.931661,-22,56,100,713098,621005,291710,133681,152111,105839,22432,7277
2022-03-05T22:07:02.443601,225,56,100,713098,621005,291710,133681,152111,105839,22432,7277
2022-03-05T22:07:02.955541,88,50,84,909691,711259,114989,148120,149880,165920,27663,13715
2022-03-05T22:07:03.467481,199,50,84,909691,711259,114989,148120,149880,165920,27663,13715
2022-03-05T22:07:03.979421,337,50,84,1656580,66771,23350,16424,26643,15494,2908,1591
2022-03-05T22:07:04.491361,56,50,84,1656580,66771,23350,16424,26643,15494,2908,1591
2022-03-05T22:07:05.003301,160,40,69,1546046,1056312,211792,42471,490057,230228,34354,8264
2022-03-05T22:07:05.515241,-1,40,69,1546046,1056312,211792,42471,490057,230228,34354,8264
2022-03-05T22:07:06.027181,241,26,63,345041,353219,35322,49285,76853,68888,24724,4413
2022-03-05T22:07:06.539120,309,26,63,345041,353219,35322,49285,76853,68888,24724,4413
2022-03-05T22:07:07.051062,-34,50,66,899067,62316,111040,47673,81633,92521,25630,10457
2022-03-05T22:07:07.563001,129,50,66,899067,62316,111040,47673,81633,92521,25630,10457
2022-03-05T22:07:08.074941,-28,64,66,742106,146269,26453,60500,44264,115146,10702,8781
2022-03-05T22:07:08.586881,263,64,66,742106,146269,26453,60500,44264,115146,10702,8781
2022-03-05T22:07:09.098822,328,77,78,1055258,82874,30078,58370,93332,59141,15972,3850
2022-03-05T22:07:09.610761,-1,77,78,1055258,82874,30078,58370,93332,59141,15972,3850
2022-03-05T22:07:10.122701,195,80,83,1858290,198066,28472,48580,65900,59757,3224,6555
2022-03-05T22:07:10.634642,44,90,64,379256,48932,15797,13740,56682,95240,12240,4258
2022-03-05T22:07:11.146581,179,90,64,379256,48932,15797,13740,56682,95240,12240,4258
2022-03-05T22:07:11.658522,241,66,54,2083507,547075,6501,90045,152491,70954,11549,2910
2022-03-05T22:07:12.170462,-56,66,54,2083507,547075,6501,90045,152491,70954,11549,2910
2022-03-05T22:07:12.682402,86,60,54,573807,72287,28286,52568,104150,38396,15065,8952
2022-03-05T22:07:13.194342,34,60,54,573807,72287,28286,52568,104150,38396,15065,8952
2022-03-05T22:07:13.706282,137,60,63,1404284,128109,62890,73268,93566,65184,11352,5265
2022-03-05T22:07:14.218222,145,60,63,1404284,128109,62890,73268,93566,65184,11352,5265
2022-03-05T22:07:14.730162,100,38,75,506075,27925,9253,7415,11220,10355,6052,687
2022-03-05T22:07:15.242103,153,38,75,506075,27925,9253,7415,11220,10355,6052,687
2022-03-05T22:07:15.754042,130,50,93,36014,162162,115422,41711,66160,82319,18086,4980
2022-03-05T22:07:16.265982,186,50,93,36014,162162,115422,41711,66160,82319,18086,4980
2022-03-05T22:07:16.777922,226,48,96,600441,126418,61069,52223,43808,55540,23935,2499
2022-03-05T22:07:17.289863,-5,48,96,600441,126418,61069,52223,43808,55540,23935,2499
2022-03-05T22:07:17.801803,149,51,90,299472,18848,3984,8526,13269,10447,2967,2187
2022-03-05T22:07:18.313743,104,51,90,299472,18848,3984,8526,13269,10447,2967,2187
2022-03-05T22:07:18.825683,185,54,97,299202,71926,41535,94159,91131,57831,11616,3584
2022-03-05T22:07:19.337623,299,54,97,299202,71926,41535,94159,91131,57831,11616,3584
2022-03-05T22:07:19.849563,-24,54,97,255967,32272,8573,9473,4981,4752,1494,503
2022-03-05T22:07:20.361503,201,54,97,255967,32272,8573,9473,4981,4752,1494,503
2022-03-05T22:07:20.873442,186,60,100,128614,146367,168477,91274,110355,162844,16990,5781
2022-03-05T22:07:21.385383,265,60,100,128614,146367,168477,91274,110355,162844,16990,5781
2022-03-05T22:07:21.897323,322,57,94,1251784,177292,21926,70851,77548,60318,5868,4477
2022-03-05T22:07:22.409263,2,57,94,1251784,177292,21926,70851,77548,60318,5868,4477
2022-03-05T22:07:22.921203,195,53,91,1146502,1001361,49377,397965,469039,293246,40314,14892
2022-03-05T22:07:23.433143,-246,53,91,1146502,1001361,49377,397965,469039,293246,40314,14892
2022-03-05T22:07:23.945083,84,48,78,634722,36413,4877,8514,11782,10770,3320,932
2022-03-05T22:07:24.457023,116,48,78,634722,36413,4877,8514,11782,10770,3320,932
2022-03-05T22:07:24.968963,1,38,66,49923,45591,4747,14108,14824,12829,2439,938
2022-03-05T22:07:25.480903,60,38,66,49923,45591,4747,14108,14824,12829,2439,938
2022-03-05T22:07:25.992843,50,30,63,1764085,801924,128124,154147,330871,158206,47027,19179
2022-03-05T22:07:26.504783,233,30,63,1764085,801924,128124,154147,330871,158206,47027,19179
2022-03-05T22:07:27.016723,326,27,66,838818,1137724,356251,257820,436083,245208,49151,12173
2022-03-05T22:07:27.528663,180,27,66,838818,1137724,356251,257820,436083,245208,49151,12173
2022-03-05T22:07:28.040604,109,30,74,998958,63788,5698,101765,142766,50373,17327,5376
2022-03-05T22:07:28.552543,-1,30,74,998958,63788,5698,101765,142766,50373,17327,5376
2022-03-05T22:07:29.064484,53,37,67,582947,134507,9472,40806,71121,52235,10652,2078
2022-03-05T22:07:29.576424,147,37,67,582947,134507,9472,40806,71121,52235,10652,2078
2022-03-05T22:07:30.088364,85,47,84,787908,55131,34813,53522,12223,36779,15226,2877
2022-03-05T22:07:30.600304,131,47,84,787908,55131,34813,53522,12223,36779,15226,2877
2022-03-05T22:07:31.112244,106,47,77,1710164,330307,25953,52159,52975,58699,21052,11794
2022-03-05T22:07:31.624184,321,47,77,1710164,330307,25953,52159,52975,58699,21052,11794
2022-03-05T22:07:32.136124,227,30,77,2844948,885274,318943,237719,211067,150069,52930,10115
2022-03-05T22:07:32.648064,-8,20,80,445044,251651,47253,31275,68475,36106,16532,8511
2022-03-05T22:07:33.160005,109,20,80,445044,251651,47253,31275,68475,36106,16532,8511
2022-03-05T22:07:33.671944,240,27,53,1027729,96437,19426,9162,105182,63666,12970,4513
2022-03-05T22:07:34.183883,249,27,53,1027729,96437,19426,9162,105182,63666,12970,4513
2022-03-05T22:07:34.695824,317,43,54,2071291,278522,106149,116253,529697,243272,51897,35683
2022-03-05T22:07:35.207764,48,43,54,2071291,278522,106149,116253,529697,243272,51897,35683
2022-03-05T22:07:35.719704,-2,43,54,438917,33379,10827,3498,9611,4112,864,558
2022-03-05T22:07:36.231645,99,43,54,438917,33379,10827,3498,9611,4112,864,558
2022-03-05T22:07:36.743585,40,63,37,1381576,1015038,76787,159272,469186,570491,30555,16192
2022-03-05T22:07:37.255524,360,63,37,1381576,1015038,76787,159272,469186,570491,30555,16192
2022-03-05T22:07:37.767464,66,78,30,198956,24986,4877,3707,17173,12421,2149,524
2022-03-05T22:07:38.279404,189,78,30,198956,24986,4877,3707,17173,12421,2149,524
2022-03-05T22:07:38.791345,12,77,57,553941,17037,32006,26434,22847,31858,5190,974
2022-03-05T22:07:39.303285,228,77,57,553941,17037,32006,26434,22847,31858,5190,974
2022-03-05T22:07:39.815225,329,56,66,1430177,314723,75178,82589,66082,52688,35442,3764
2022-03-05T22:07:40.327165,67,56,66,1430177,314723,75178,82589,66082,52688,35442,3764
2022-03-05T22:07:40.839105,160,43,81,638350,234557,16949,116982,92989,62436,13981,4192
2022-03-05T22:07:41.351045,-59,43,81,638350,234557,16949,116982,92989,62436,13981,4192
2022-03-05T22:07:41.862985,257,37,91,784752,144376,62079,42826,90093,56620,6629,2642
2022-03-05T22:07:42.374925,244,37,91,784752,144376,62079,42826,90093,56620,6629,2642
2022-03-05T22:07:42.886864,-6,30,78,198710,125375,40228,41972,104060,57539,8907,8793
2022-03-05T22:07:43.398805,105,30,78,198710,125375,40228,41972,104060,57539,8907,8793
2022-03-05T22:07:43.910745,-18,38,90,576659,451890,568444,427824,390592,256928,61733,21351
2022-03-05T22:07:44.422684,299,38,90,576659,451890,568444,427824,390592,256928,61733,21351
2022-03-05T22:07:44.934624,249,50,88,1691270,88738,18572,62918,79421,69464,7571,6231
2022-03-05T22:07:45.446565,-68,50,88,1691270,88738,18572,62918,79421,69464,7571,6231
2022-03-05T22:07:45.958505,267,53,94,87081,23096,26304,21072,26617,18665,1381,1637
2022-03-05T22:07:46.470446,12,53,94,87081,23096,26304,21072,26617,18665,1381,1637
2022-03-05T22:07:46.982386,233,53,90,414473,66414,17937,2661,20294,25581,29534,2553
2022-03-05T22:07:47.494324,76,53,90,414473,66414,17937,2661,20294,25581,29534,2553
2022-03-05T22:07:48.006266,49,56,63,2027911,1425642,46165,189739,355433,342577,53250,27223
2022-03-05T22:07:48.518205,71,56,63,2027911,1425642,46165,189739,355433,342577,53250,27223
2022-03-05T22:07:49.030646,102,35,50,754983,313865,31441,14238,38262,32191,9079,3076
2022-03-05T22:07:49.542586,261,35,50,754983,313865,31441,14238,38262,32191,9079,3076
2022-03-05T22:07:50.054525,378,30,35,1068977,158315,16647,53768,208388,49674,13511,13166
2022-03-05T22:07:50.566466,75,30,35,1068977,158315,16647,53768,208388,49674,13511,13166
2022-03-05T22:07:51.078406,170,34,44,899770,239147,152253,218378,367999,204721,55192,40998
2022-03-05T22:07:51.590346,109,34,44,899770,239147,152253,218378,367999,204721,55192,40998
2022-03-05T22:07:52.102286,241,34,44,195923,33727,7177,8307,6760,7088,1099,240
2022-03-05T22:07:52.614227,199,34,44,195923,33727,7177,8307,6760,7088,1099,240
2022-03-05T22:07:53.126166,99,24,56,150952,103846,31543,11449,37073,17762,5426,989
2022-03-05T22:07:53.638106,162,17,51,244940,191540,9634,8190,18040,7399,3029,377
2022-03-05T22:07:54.150047,72,17,51,244940,191540,9634,8190,18040,7399,3029,377
2022-03-05T22:07:54.661986,124,27,56,1552604,158243,66471,37890,95884,109184,20246,12421
2022-03-05T22:07:55.173927,279,27,56,1552604,158243,66471,37890,95884,109184,20246,12421
2022-03-05T22:07:55.685867,113,20,61,2442617,133601,38812,88272,34321,39228,11537,3302
2022-03-05T22:07:56.197807,163,20,61,2442617,133601,38812,88272,34321,39228,11537,3302
2022-03-05T22:07:56.709747,155,29,54,84246,73123,5034,16714,29599,19876,8476,858
2022-03-05T22:07:57.221686,275,29,54,84246,73123,5034,16714,29599,19876,8476,858
2022-03-05T22:07:57.733627,369,43,74,1154062,305384,68707,82266,76282,54415,10268,1612
2022-03-05T22:07:58.245567,91,43,74,1154062,305384,68707,82266,76282,54415,10268,1612
2022-03-05T22:07:58.757507,157,50,83,811933,50341,40041,88822,57987,113294,10778,3225
2022-03-05T22:07:59.269447,-124,50,83,811933,50341,40041,88822,57987,113294,10778,3225
2022-03-05T22:07:59.781387,266,48,64,2213615,569273,80575,28842,95853,78545,6453,6779
2022-03-05T22:08:00.293327,179,48,64,2213615,569273,80575,28842,95853,78545,6453,6779
2022-03-05T22:08:00.805267,-27,56,77,383713,290674,192002,120520,210582,285506,48912,12543
2022-03-05T22:08:01.317207,114,56,77,383713,290674,192002,120520,210582,285506,48912,12543
2022-03-05T22:08:01.829147,135,63,83,572744,234300,125476,165748,117700,107783,24268,2679
2022-03-05T22:08:02.341087,252,63,83,572744,234300,125476,165748,117700,107783,24268,2679
2022-03-05T22:08:02.853028,269,50,80,1813852,73683,42155,47252,82519,38495,14581,9908
2022-03-05T22:08:03.364968,59,50,80,1813852,73683,42155,47252,82519,38495,14581,9908
2022-03-05T22:08:03.876907,90,69,83,1240371,121127,4016,50446,60549,103346,8611,5487
2022-03-05T22:08:04.388847,125,69,83,1240371,121127,4016,50446,60549,103346,8611,5487
2022-03-05T22:08:04.900788,155,57,77,691846,245877,47412,27942,31481,51322,16128,4564
2022-03-05T22:08:05.412728,151,57,77,691846,245877,47412,27942,31481,51322,16128,4564
2022-03-05T22:08:05.924667,100,53,57,431579,746049,20912,116344,135127,112270,18711,3432
2022-03-05T22:08:06.436608,155,53,57,431579,746049,20912,116344,135127,112270,18711,3432
2022-03-05T22:08:06.948548,107,41,67,2271917,767812,1071446,414315,452522,207253,35834,35979
2022-03-05T22:08:07.460488,272,41,67,2271917,767812,1071446,414315,452522,207253,35834,35979
2022-03-05T22:08:07.972428,405,41,67,349218,22832,10476,6990,7083,4449,825,450
2022-03-05T22:08:08.484369,107,41,67,349218,22832,10476,6990,7083,4449,825,450
2022-03-05T22:08:08.996308,130,26,75,1099050,158834,41598,69589,87801,49705,19407,6274
2022-03-05T22:08:09.508248,25,26,75,1099050,158834,41598,69589,87801,49705,19407,6274
2022-03-05T22:08:10.020188,230,29,78,35350,30318,2982,13454,20426,10031,2915,431
2022-03-05T22:08:10.532129,169,29,78,35350,30318,2982,13454,20426,10031,2915,431
2022-03-05T22:08:11.044067,92,34,93,2321801,1069096,478550,217307,311533,258008,45208,11180
2022-03-05T22:08:11.556008,150,34,93,2321801,1069096,478550,217307,311533,258008,45208,11180
2022-03-05T22:08:12.067949,195,47,80,1108680,94339,28097,47107,60764,47504,12310,6664
2022-03-05T22:08:12.579888,178,47,80,1108680,94339,28097,47107,60764,47504,12310,6664
2022-03-05T22:08:13.091828,364,54,87,874000,26761,103158,73323,181577,67525,19905,5135
2022-03-05T22:08:13.603769,91,54,87,874000,26761,103158,73323,181577,67525,19905,5135
2022-03-05T22:08:14.115709,181,34,93,2294487,442302,82999,155686,54955,16764,9954,3330
2022-03-05T22:08:14.627649,7,34,93,2294487,442302,82999,155686,54955,16764,9954,3330
2022-03-05T22:08:15.139589,241,30,93,1383469,934614,363888,273136,389423,164840,53182,22136
2022-03-05T22:08:15.651529,22,30,96,2172702,559357,218215,372995,352042,247468,35486,70148
