Timestamp,Raw,Attention,Meditation,delta,theta,low-alpha,high-alpha,low-beta,high-beta,low-gamma,mid-gamma
2022-03-09T13:11:11.745396,672,75,63,33216,5873,510,4480,7543,12049,1311,468
,,,,,,,,,,,
2022-03-09T13:11:12.257336,262,75,63,33216,5873,510,4480,7543,12049,1311,468
,,,,,,,,,,,
2022-03-09T13:11:12.769276,-87,66,50,844184,330086,39951,94448,171693,72038,29973,5140
,,,,,,,,,,,
2022-03-09T13:11:13.281216,192,66,50,844184,330086,39951,94448,171693,72038,29973,5140
,,,,,,,,,,,
2022-03-09T13:11:13.793157,24,75,67,1124527,78832,95789,146618,105244,112101,22841,6416
,,,,,,,,,,,
2022-03-09T13:11:14.305097,721,75,67,1124527,78832,95789,146618,105244,112101,22841,6416
,,,,,,,,,,,
2022-03-09T13:11:14.817037,173,75,67,431955,33980,14656,26644,11525,15199,3161,521
,,,,,,,,,,,
2022-03-09T13:11:15.328977,-1,75,67,431955,33980,14656,26644,11525,15199,3161,521
,,,,,,,,,,,
2022-03-09T13:11:15.840917,283,63,74,539369,133700,77005,51449,23788,40517,3467,4549
,,,,,,,,,,,
2022-03-09T13:11:16.352857,188,63,74,539369,133700,77005,51449,23788,40517,3467,4549
,,,,,,,,,,,
2022-03-09T13:11:16.864797,609,40,84,534321,54617,11756,42424,27190,24200,6392,1325
,,,,,,,,,,,
2022-03-09T13:11:17.376737,150,40,84,534321,54617,11756,42424,27190,24200,6392,1325
,,,,,,,,,,,
2022-03-09T13:11:17.888677,10,40,88,1069948,308572,60934,125785,189632,77022,18581,2869
,,,,,,,,,,,
2022-03-09T13:11:18.400617,228,40,88,1069948,308572,60934,125785,189632,77022,18581,2869
,,,,,,,,,,,
2022-03-09T13:11:18.912557,8,37,70,581045,63710,5603,16633,23958,20898,4970,1659
,,,,,,,,,,,
2022-03-09T13:11:19.424497,628,37,70,581045,63710,5603,16633,23958,20898,4970,1659
,,,,,,,,,,,
2022-03-09T13:11:19.936437,305,48,69,1524425,107358,71048,47529,55830,67430,16598,3708
,,,,,,,,,,,
2022-03-09T13:11:20.448377,89,48,69,1524425,107358,71048,47529,55830,67430,16598,3708
,,,,,,,,,,,
2022-03-09T13:11:20.960317,290,50,69,399945,25098,33793,18099,38498,20394,9075,3628
,,,,,,,,,,,
2022-03-09T13:11:21.472257,205,50,69,848893,177759,21666,39771,63556,47426,8431,511
,,,,,,,,,,,
2022-03-09T13:11:21.984198,897,50,69,848893,177759,21666,39771,63556,47426,8431,511
,,,,,,,,,,,
2022-03-09T13:11:22.496138,342,51,74,616974,117334,28881,59056,50820,33576,5163,3548
,,,,,,,,,,,
2022-03-09T13:11:23.008078,-188,51,74,616974,117334,28881,59056,50820,33576,5163,3548
,,,,,,,,,,,
2022-03-09T13:11:23.520017,241,51,87,804505,67111,55466,31650,31072,33997,5923,1892
,,,,,,,,,,,
2022-03-09T13:11:24.031957,-75,51,87,804505,67111,55466,31650,31072,33997,5923,1892
,,,,,,,,,,,
2022-03-09T13:11:24.543897,538,51,87,565120,186977,27208,18242,32855,35752,7464,1403
,,,,,,,,,,,
2022-03-09T13:11:25.055838,280,51,87,565120,186977,27208,18242,32855,35752,7464,1403
,,,,,,,,,,,
2022-03-09T13:11:25.567777,246,51,87,484224,25359,10736,9399,12655,8859,1681,400
,,,,,,,,,,,
2022-03-09T13:11:26.079717,233,51,87,484224,25359,10736,9399,12655,8859,1681,400
,,,,,,,,,,,
2022-03-09T13:11:26.591657,368,47,77,503429,689622,143353,87883,209625,215268,21345,5955
,,,,,,,,,,,
2022-03-09T13:11:27.103598,646,47,77,503429,689622,143353,87883,209625,215268,21345,5955
,,,,,,,,,,,
2022-03-09T13:11:27.615537,548,35,80,731134,72362,67918,32671,26961,17149,7326,1244
,,,,,,,,,,,
2022-03-09T13:11:28.127477,-13,35,80,731134,72362,67918,32671,26961,17149,7326,1244
,,,,,,,,,,,
2022-03-09T13:11:28.639418,56,53,74,815169,33697,6272,10538,14682,31725,5470,5075
,,,,,,,,,,,
2022-03-09T13:11:29.151358,82,53,74,815169,33697,6272,10538,14682,31725,5470,5075
,,,,,,,,,,,
2022-03-09T13:11:29.663298,585,44,66,218080,24856,5707,6497,6259,4971,869,307
,,,,,,,,,,,
2022-03-09T13:11:30.175238,249,44,66,218080,24856,5707,6497,6259,4971,869,307
,,,,,,,,,,,
2022-03-09T13:11:30.687178,6,44,66,1227238,447963,128954,135967,64700,33173,36604,15422
,,,,,,,,,,,
2022-03-09T13:11:31.199118,274,44,66,1227238,447963,128954,135967,64700,33173,36604,15422
,,,,,,,,,,,
2022-03-09T13:11:31.711058,-180,51,64,1265816,458824,126702,114400,478928,267257,62651,33835
,,,,,,,,,,,
2022-03-09T13:11:32.222999,729,51,64,1265816,458824,126702,114400,478928,267257,62651,33835
,,,,,,,,,,,
2022-03-09T13:11:32.734938,204,53,61,651180,57776,27635,17697,5054,11254,7046,1297
,,,,,,,,,,,
2022-03-09T13:11:33.246878,-10,53,61,651180,57776,27635,17697,5054,11254,7046,1297
,,,,,,,,,,,
2022-03-09T13:11:33.758819,307,43,77,900362,89833,103889,67510,29732,89068,14420,8250
,,,,,,,,,,,
2022-03-09T13:11:34.270758,90,43,77,900362,89833,103889,67510,29732,89068,14420,8250
,,,,,,,,,,,
2022-03-09T13:11:34.782698,608,43,77,287917,25298,378,7776,12999,9751,966,859
,,,,,,,,,,,
2022-03-09T13:11:35.294638,133,43,77,287917,25298,378,7776,12999,9751,966,859
,,,,,,,,,,,
2022-03-09T13:11:35.806578,-426,44,78,1084074,539383,183284,142941,182178,126168,32667,4325
,,,,,,,,,,,
2022-03-09T13:11:36.318519,208,44,78,1084074,539383,183284,142941,182178,126168,32667,4325
,,,,,,,,,,,
2022-03-09T13:11:36.830459,24,40,91,1513587,193996,145461,178329,118111,156932,18995,10141
,,,,,,,,,,,
2022-03-09T13:11:37.342399,454,40,91,1513587,193996,145461,178329,118111,156932,18995,10141
,,,,,,,,,,,
2022-03-09T13:11:37.854338,245,43,84,682911,126812,29333,29176,35762,24558,13684,1259
,,,,,,,,,,,
2022-03-09T13:11:38.366279,-37,43,84,682911,126812,29333,29176,35762,24558,13684,1259
,,,,,,,,,,,
2022-03-09T13:11:38.878219,277,27,66,235719,230498,44495,5181,60189,26949,4595,1228
,,,,,,,,,,,
2022-03-09T13:11:39.390159,147,27,66,235719,230498,44495,5181,60189,26949,4595,1228
,,,,,,,,,,,
2022-03-09T13:11:39.902099,595,27,66,528166,55205,12591,19563,12626,10591,1794,1046
,,,,,,,,,,,
2022-03-09T13:11:40.414039,218,27,66,528166,55205,12591,19563,12626,10591,1794,1046
,,,,,,,,,,,
2022-03-09T13:11:40.925979,-24,35,64,989096,250318,75864,111904,146732,108624,21849,7013
,,,,,,,,,,,
2022-03-09T13:11:41.437919,373,35,64,989096,250318,75864,111904,146732,108624,21849,7013
,,,,,,,,,,,
2022-03-09T13:11:41.949860,-59,26,61,1269340,123636,62810,34099,35497,35802,8013,3740
,,,,,,,,,,,
2022-03-09T13:11:42.461800,659,26,61,1269340,123636,62810,34099,35497,35802,8013,3740
,,,,,,,,,,,
2022-03-09T13:11:42.973740,276,38,64,706100,107160,16251,103000,86709,76921,26930,3682
,,,,,,,,,,,
2022-03-09T13:11:43.485680,-196,50,70,1144015,56124,24289,2856,27668,18260,8616,4011
,,,,,,,,,,,
2022-03-09T13:11:43.997619,263,50,70,1144015,56124,24289,2856,27668,18260,8616,4011
,,,,,,,,,,,
2022-03-09T13:11:44.509559,267,51,69,1122274,157300,37746,136003,279840,105482,48933,12486
,,,,,,,,,,,
2022-03-09T13:11:45.021499,598,51,69,1122274,157300,37746,136003,279840,105482,48933,12486
,,,,,,,,,,,
2022-03-09T13:11:45.533440,170,47,66,1582487,382497,98143,103625,54185,59556,16798,5637
,,,,,,,,,,,
2022-03-09T13:11:46.045380,-213,47,66,1582487,382497,98143,103625,54185,59556,16798,5637
,,,,,,,,,,,
2022-03-09T13:11:46.557320,267,47,66,1675046,265975,10869,38480,55356,53644,10019,1019
,,,,,,,,,,,
2022-03-09T13:11:47.069260,137,47,66,1675046,265975,10869,38480,55356,53644,10019,1019
,,,,,,,,,,,
2022-03-09T13:11:47.581201,850,51,77,124924,14242,28231,38765,13519,44476,3641,1180
,,,,,,,,,,,
2022-03-09T13:11:48.093141,339,51,77,124924,14242,28231,38765,13519,44476,3641,1180
,,,,,,,,,,,
2022-03-09T13:11:48.605080,-7,40,67,776991,133151,748,22593,18231,12577,4252,2295
,,,,,,,,,,,
2022-03-09T13:11:49.117020,329,40,67,776991,133151,748,22593,18231,12577,4252,2295
,,,,,,,,,,,
2022-03-09T13:11:49.628960,5,35,75,1429682,193501,116287,85237,111257,83174,34800,7571
,,,,,,,,,,,
2022-03-09T13:11:50.140901,625,35,75,1429682,193501,116287,85237,111257,83174,34800,7571
,,,,,,,,,,,
2022-03-09T13:11:50.652840,37,27,66,1459217,622069,93933,36031,67908,47097,39973,15844
,,,,,,,,,,,
2022-03-09T13:11:51.164780,72,27,66,1459217,622069,93933,36031,67908,47097,39973,15844
,,,,,,,,,,,
2022-03-09T13:11:51.676720,245,16,50,1748626,266313,54431,80033,164150,104777,9488,5857
,,,,,,,,,,,
2022-03-09T13:11:52.188661,-5,16,50,1748626,266313,54431,80033,164150,104777,9488,5857
,,,,,,,,,,,
2022-03-09T13:11:52.700600,866,40,67,232638,24133,30806,27014,31941,33359,9019,2020
,,,,,,,,,,,
2022-03-09T13:11:53.212540,264,40,67,232638,24133,30806,27014,31941,33359,9019,2020
,,,,,,,,,,,
2022-03-09T13:11:53.724481,36,35,54,2135660,401872,50077,52423,128487,81220,22951,13658
,,,,,,,,,,,
2022-03-09T13:11:54.236421,221,35,54,2135660,401872,50077,52423,128487,81220,22951,13658
,,,,,,,,,,,
2022-03-09T13:11:54.748361,180,67,51,1023539,40161,2335,16068,53506,46392,12253,1834
,,,,,,,,,,,
2022-03-09T13:11:55.260300,532,67,51,1023539,40161,2335,16068,53506,46392,12253,1834
,,,,,,,,,,,
2022-03-09T13:11:55.772240,198,53,54,2220448,650078,114158,121966,67914,67147,26563,4532
,,,,,,,,,,,
2022-03-09T13:11:56.284181,196,53,54,2220448,650078,114158,121966,67914,67147,26563,4532
,,,,,,,,,,,
2022-03-09T13:11:56.796121,245,47,48,788906,161652,99226,40607,88595,78815,30664,8869
,,,,,,,,,,,
2022-03-09T13:11:57.308062,-42,47,48,788906,161652,99226,40607,88595,78815,30664,8869
,,,,,,,,,,,
2022-03-09T13:11:57.820001,520,41,53,261440,35108,2170,8054,6309,5168,1196,1067
,,,,,,,,,,,
2022-03-09T13:11:58.331940,200,41,53,261440,35108,2170,8054,6309,5168,1196,1067
,,,,,,,,,,,
2022-03-09T13:11:58.843881,48,41,53,2062227,295499,115005,121748,223406,122050,62143,3011
,,,,,,,,,,,
2022-03-09T13:11:59.355821,58,41,53,2062227,295499,115005,121748,223406,122050,62143,3011
,,,,,,,,,,,
2022-03-09T13:11:59.867761,54,23,69,2521424,229268,80488,164370,113003,85223,45280,8390
,,,,,,,,,,,
2022-03-09T13:12:00.379702,747,23,69,2521424,229268,80488,164370,113003,85223,45280,8390
,,,,,,,,,,,
2022-03-09T13:12:00.891642,235,27,70,1489563,356944,34459,165974,118968,65780,18960,16252
,,,,,,,,,,,
2022-03-09T13:12:01.403581,41,27,70,1489563,356944,34459,165974,118968,65780,18960,16252
,,,,,,,,,,,
2022-03-09T13:12:01.915522,210,27,70,146113,27538,2905,12064,11558,5650,777,103
,,,,,,,,,,,
2022-03-09T13:12:02.427462,148,27,70,146113,27538,2905,12064,11558,5650,777,103
,,,,,,,,,,,
2022-03-09T13:12:02.939401,549,27,70,627825,658781,129173,125415,84140,47229,27197,8126
,,,,,,,,,,,
2022-03-09T13:12:03.451341,170,27,70,627825,658781,129173,125415,84140,47229,27197,8126
,,,,,,,,,,,
2022-03-09T13:12:03.963281,4,17,70,1638256,653186,281888,122206,138770,127848,48250,6323
,,,,,,,,,,,
2022-03-09T13:12:04.475222,-8,29,57,754123,95437,5056,5356,20986,30033,8207,1055
,,,,,,,,,,,
2022-03-09T13:12:04.987162,-10,29,57,754123,95437,5056,5356,20986,30033,8207,1055
,,,,,,,,,,,
2022-03-09T13:12:05.499101,698,30,51,1847514,325031,48775,119153,64992,109901,35466,5364
,,,,,,,,,,,
2022-03-09T13:12:06.011042,188,30,51,1847514,325031,48775,119153,64992,109901,35466,5364
,,,,,,,,,,,
2022-03-09T13:12:06.522982,100,30,44,323334,28079,2907,4884,8009,3998,1185,695
,,,,,,,,,,,
2022-03-09T13:12:07.034922,284,30,44,323334,28079,2907,4884,8009,3998,1185,695
,,,,,,,,,,,
2022-03-09T13:12:07.546863,192,40,47,814887,100156,13721,54480,25489,33838,5924,3120
,,,,,,,,,,,
2022-03-09T13:12:08.058803,714,40,47,814887,100156,13721,54480,25489,33838,5924,3120
,,,,,,,,,,,
2022-03-09T13:12:08.570743,144,35,57,1741140,376834,15906,90135,78204,95893,11691,5816
,,,,,,,,,,,
2022-03-09T13:12:09.082683,17,35,57,1741140,376834,15906,90135,78204,95893,11691,5816
,,,,,,,,,,,
2022-03-09T13:12:09.594622,144,51,54,606012,243556,51250,124000,198965,260817,21189,6884
,,,,,,,,,,,
2022-03-09T13:12:10.106562,48,51,54,606012,243556,51250,124000,198965,260817,21189,6884
,,,,,,,,,,,
2022-03-09T13:12:10.618502,826,66,56,908120,164435,56868,64047,210291,102806,8156,3859
,,,,,,,,,,,
2022-03-09T13:12:11.130442,69,66,56,908120,164435,56868,64047,210291,102806,8156,3859
,,,,,,,,,,,
2022-03-09T13:12:11.642382,98,66,56,627885,48897,16156,10754,14289,7675,1191,704
,,,,,,,,,,,
2022-03-09T13:12:12.154323,201,66,56,627885,48897,16156,10754,14289,7675,1191,704
,,,,,,,,,,,
2022-03-09T13:12:12.666262,116,70,54,334430,153038,63923,65802,85430,97001,42941,7673
,,,,,,,,,,,
2022-03-09T13:12:13.178202,777,70,54,334430,153038,63923,65802,85430,97001,42941,7673
,,,,,,,,,,,
2022-03-09T13:12:13.690143,75,63,57,689096,25317,3879,5370,5191,3489,1717,768
,,,,,,,,,,,
2022-03-09T13:12:14.202082,-101,63,57,689096,25317,3879,5370,5191,3489,1717,768
,,,,,,,,,,,
2022-03-09T13:12:14.714022,193,30,53,579730,890589,71873,83248,66535,77034,13666,5833
,,,,,,,,,,,
2022-03-09T13:12:15.225962,187,30,53,579730,890589,71873,83248,66535,77034,13666,5833
,,,,,,,,,,,
2022-03-09T13:12:15.737903,678,24,53,358428,51828,8456,10617,14489,14946,7038,2613
,,,,,,,,,,,
2022-03-09T13:12:16.249842,265,24,53,358428,51828,8456,10617,14489,14946,7038,2613
,,,,,,,,,,,
2022-03-09T13:12:16.761783,38,14,40,130423,110855,3063,21132,42836,21391,11449,1224
,,,,,,,,,,,
2022-03-09T13:12:17.273723,297,14,40,130423,110855,3063,21132,42836,21391,11449,1224
,,,,,,,,,,,
2022-03-09T13:12:17.785663,113,26,44,2295781,229064,45690,144068,100301,97769,30434,8015
,,,,,,,,,,,
2022-03-09T13:12:18.297603,781,26,44,2295781,229064,45690,144068,100301,97769,30434,8015
,,,,,,,,,,,
2022-03-09T13:12:18.809543,122,26,44,1323750,65675,12971,14532,34455,27659,10474,3672
,,,,,,,,,,,
2022-03-09T13:12:19.321483,71,26,44,1323750,65675,12971,14532,34455,27659,10474,3672
,,,,,,,,,,,
2022-03-09T13:12:19.833424,300,43,60,163487,47218,18746,38550,47402,26435,12626,10367
,,,,,,,,,,,
2022-03-09T13:12:20.345363,231,43,60,163487,47218,18746,38550,47402,26435,12626,10367
,,,,,,,,,,,
2022-03-09T13:12:20.857303,576,44,64,576723,416609,88682,177458,149480,156957,13149,4078
,,,,,,,,,,,
2022-03-09T13:12:21.369244,82,44,64,576723,416609,88682,177458,149480,156957,13149,4078
,,,,,,,,,,,
2022-03-09T13:12:21.881184,168,56,70,1786527,342745,31692,132891,189336,182151,30529,14156
,,,,,,,,,,,
2022-03-09T13:12:22.393124,18,56,70,1786527,342745,31692,132891,189336,182151,30529,14156
,,,,,,,,,,,
2022-03-09T13:12:22.905064,274,63,77,394636,69894,45309,71220,30484,77778,29565,10776
,,,,,,,,,,,
2022-03-09T13:12:23.417003,760,63,77,394636,69894,45309,71220,30484,77778,29565,10776
,,,,,,,,,,,
2022-03-09T13:12:23.928944,23,63,77,708431,131592,22917,15310,38523,21123,4978,540
,,,,,,,,,,,
2022-03-09T13:12:24.440884,132,63,77,708431,131592,22917,15310,38523,21123,4978,540
,,,,,,,,,,,
2022-03-09T13:12:24.952824,112,69,69,1135078,145145,45515,68847,195310,112195,26480,18911
,,,,,,,,,,,
2022-03-09T13:12:25.464763,-157,69,69,508357,1319889,122845,180502,114385,176868,30848,9230
,,,,,,,,,,,
2022-03-09T13:12:25.976704,786,69,69,508357,1319889,122845,180502,114385,176868,30848,9230
,,,,,,,,,,,
2022-03-09T13:12:26.488644,195,74,74,1489580,329222,196015,174190,199545,201581,45054,3021
,,,,,,,,,,,
2022-03-09T13:12:27.000585,113,74,74,1489580,329222,196015,174190,199545,201581,45054,3021
,,,,,,,,,,,
2022-03-09T13:12:27.512525,490,63,77,736779,118165,28937,26439,30644,25045,6024,1291
,,,,,,,,,,,
2022-03-09T13:12:28.024464,167,63,77,736779,118165,28937,26439,30644,25045,6024,1291
,,,,,,,,,,,
2022-03-09T13:12:28.536404,889,63,77,2013293,311906,5620,81654,73056,117093,17570,29477
,,,,,,,,,,,
2022-03-09T13:12:29.048345,87,63,77,2013293,311906,5620,81654,73056,117093,17570,29477
,,,,,,,,,,,
2022-03-09T13:12:29.560285,27,48,78,1001450,56014,34227,49431,26883,21818,8077,1903
,,,,,,,,,,,
2022-03-09T13:12:30.072225,288,48,78,1001450,56014,34227,49431,26883,21818,8077,1903
,,,,,,,,,,,
2022-03-09T13:12:30.584165,76,48,78,725619,75188,15774,6628,27946,22751,4631,2206
,,,,,,,,,,,
2022-03-09T13:12:31.096104,812,48,78,725619,75188,15774,6628,27946,22751,4631,2206
,,,,,,,,,,,
2022-03-09T13:12:31.608045,96,30,90,627480,86890,59565,30467,12851,19512,6587,3964
,,,,,,,,,,,
2022-03-09T13:12:32.119984,242,30,90,627480,86890,59565,30467,12851,19512,6587,3964
,,,,,,,,,,,
2022-03-09T13:12:32.631924,267,30,90,806372,641524,208007,202256,139216,101577,39452,19849
,,,,,,,,,,,
2022-03-09T13:12:33.143864,326,30,90,806372,641524,208007,202256,139216,101577,39452,19849
,,,,,,,,,,,
2022-03-09T13:12:33.655805,644,30,90,695377,58131,30815,6829,15243,7753,1063,390
,,,,,,,,,,,
2022-03-09T13:12:34.167745,187,30,90,695377,58131,30815,6829,15243,7753,1063,390
,,,,,,,,,,,
2022-03-09T13:12:34.679685,-20,30,90,661954,79724,28592,16645,43227,36919,10461,5820
,,,,,,,,,,,
2022-03-09T13:12:35.191625,28,30,90,661954,79724,28592,16645,43227,36919,10461,5820
,,,,,,,,,,,
2022-03-09T13:12:35.703565,38,30,90,911066,570206,70626,81557,164760,211238,56149,7041
,,,,,,,,,,,
2022-03-09T13:12:36.215505,709,30,90,911066,570206,70626,81557,164760,211238,56149,7041
,,,,,,,,,,,
2022-03-09T13:12:36.727445,148,34,93,885362,15244,12901,24536,27076,17455,12813,1974
,,,,,,,,,,,
2022-03-09T13:12:37.239385,-417,34,93,885362,15244,12901,24536,27076,17455,12813,1974
,,,,,,,,,,,
2022-03-09T13:12:37.751326,491,43,91,400357,43958,5836,15244,16575,20076,4430,1225
,,,,,,,,,,,
2022-03-09T13:12:38.263265,-342,43,91,400357,43958,5836,15244,16575,20076,4430,1225
,,,,,,,,,,,
2022-03-09T13:12:38.775206,1036,43,91,722199,59074,1911,5995,16754,10548,1092,479
,,,,,,,,,,,
2022-03-09T13:12:39.287145,19,43,91,722199,59074,1911,5995,16754,10548,1092,479
,,,,,,,,,,,
2022-03-09T13:12:39.799086,-20,43,91,1446637,297284,75246,64970,87100,91331,37651,7478
,,,,,,,,,,,
2022-03-09T13:12:40.311025,231,43,91,1446637,297284,75246,64970,87100,91331,37651,7478
,,,,,,,,,,,
2022-03-09T13:12:40.822966,132,47,80,1603323,289558,42977,71502,56145,74840,18250,5018
,,,,,,,,,,,
2022-03-09T13:12:41.334905,791,47,80,1603323,289558,42977,71502,56145,74840,18250,5018
,,,,,,,,,,,
2022-03-09T13:12:41.846845,161,69,67,207095,46361,13656,27158,45404,54285,6767,1147
,,,,,,,,,,,
2022-03-09T13:12:42.358785,-141,69,67,207095,46361,13656,27158,45404,54285,6767,1147
,,,,,,,,,,,
2022-03-09T13:12:42.870725,281,69,67,807971,204334,114445,124313,128567,128764,16208,5673
,,,,,,,,,,,
2022-03-09T13:12:43.382667,97,69,67,807971,204334,114445,124313,128567,128764,16208,5673
,,,,,,,,,,,
2022-03-09T13:12:43.894605,852,69,67,562297,19115,13282,4736,15416,16344,6599,2991
,,,,,,,,,,,
2022-03-09T13:12:44.406545,-245,69,67,562297,19115,13282,4736,15416,16344,6599,2991
,,,,,,,,,,,
2022-03-09T13:12:44.918485,-40,63,54,1402971,1256068,292935,157850,446214,383323,109226,33142
,,,,,,,,,,,
2022-03-09T13:12:45.430425,444,63,54,1402971,1256068,292935,157850,446214,383323,109226,33142
,,,,,,,,,,,
2022-03-09T13:12:45.942366,418,51,51,1935562,2517838,376365,330611,259487,428167,136131,51189
,,,,,,,,,,,
2022-03-09T13:12:46.454306,481,51,51,1935562,2517838,376365,330611,259487,428167,136131,51189
,,,,,,,,,,,
2022-03-09T13:12:46.966246,209,53,60,1488613,749633,369885,570627,599129,331288,115779,28106
,,,,,,,,,,,
2022-03-09T13:12:47.478186,-388,37,47,201917,89153,4991,6394,16322,16622,5072,3456
,,,,,,,,,,,
2022-03-09T13:12:47.990126,356,37,47,201917,89153,4991,6394,16322,16622,5072,3456
,,,,,,,,,,,
2022-03-09T13:12:48.502066,343,29,57,168716,62405,34798,34848,61743,19966,13635,1695
,,,,,,,,,,,
2022-03-09T13:12:49.014007,678,29,57,168716,62405,34798,34848,61743,19966,13635,1695
,,,,,,,,,,,
2022-03-09T13:12:49.525947,-66,40,70,2485305,431761,386847,594634,629272,385043,84433,37438
,,,,,,,,,,,
2022-03-09T13:12:50.037887,82,40,70,2485305,431761,386847,594634,629272,385043,84433,37438
,,,,,,,,,,,
2022-03-09T13:12:50.549827,192,43,54,1613560,539074,20685,109232,217768,186950,34799,6924
,,,,,,,,,,,
2022-03-09T13:12:51.061767,32,43,54,1613560,539074,20685,109232,217768,186950,34799,6924
,,,,,,,,,,,
2022-03-09T13:12:51.573707,643,47,70,135434,91902,14914,80783,62400,41892,3874,4662
,,,,,,,,,,,
2022-03-09T13:12:52.085646,-30,47,70,135434,91902,14914,80783,62400,41892,3874,4662
,,,,,,,,,,,
2022-03-09T13:12:52.597586,11,63,61,364696,45260,7901,20811,55042,36351,9650,1669
,,,,,,,,,,,
2022-03-09T13:12:53.109526,119,63,61,364696,45260,7901,20811,55042,36351,9650,1669
,,,,,,,,,,,
2022-03-09T13:12:53.621467,153,61,53,948263,252876,72481,114276,209162,110949,36456,13833
,,,,,,,,,,,
2022-03-09T13:12:54.133406,807,61,53,948263,252876,72481,114276,209162,110949,36456,13833
,,,,,,,,,,,
2022-03-09T13:12:54.645347,56,50,69,907927,72221,32992,31697,17606,16014,7733,1175
,,,,,,,,,,,
2022-03-09T13:12:55.157287,33,50,69,907927,72221,32992,31697,17606,16014,7733,1175
,,,,,,,,,,,
2022-03-09T13:12:55.669227,357,50,69,900378,36362,11729,15241,9947,19785,3621,1883
,,,,,,,,,,,
2022-03-09T13:12:56.181166,67,50,69,900378,36362,11729,15241,9947,19785,3621,1883
,,,,,,,,,,,
2022-03-09T13:12:56.693107,643,50,66,488748,229178,136933,65694,225719,105603,54371,3499
,,,,,,,,,,,
2022-03-09T13:12:57.205047,211,50,66,488748,229178,136933,65694,225719,105603,54371,3499
,,,,,,,,,,,
2022-03-09T13:12:57.716987,-197,47,64,1153426,431941,87826,57889,148280,205933,22340,4684
,,,,,,,,,,,
2022-03-09T13:12:58.228928,215,47,64,1153426,431941,87826,57889,148280,205933,22340,4684
,,,,,,,,,,,
2022-03-09T13:12:58.740867,-14,30,78,1017339,428442,321482,334595,130755,99474,17293,3825
,,,,,,,,,,,
2022-03-09T13:12:59.252808,646,30,78,1017339,428442,321482,334595,130755,99474,17293,3825
,,,,,,,,,,,
2022-03-09T13:12:59.764747,-35,30,78,207655,66435,21058,6832,6197,5128,2994,277
,,,,,,,,,,,
2022-03-09T13:13:00.276688,-1,30,78,207655,66435,21058,6832,6197,5128,2994,277
,,,,,,,,,,,
2022-03-09T13:13:00.788628,297,41,70,2312089,260769,79207,61980,72542,90568,32578,1785
,,,,,,,,,,,
2022-03-09T13:13:01.300568,172,41,70,2312089,260769,79207,61980,72542,90568,32578,1785
,,,,,,,,,,,
2022-03-09T13:13:01.812508,648,38,81,317361,12830,17482,10777,9037,7425,2773,1851
,,,,,,,,,,,
2022-03-09T13:13:02.324448,107,38,81,317361,12830,17482,10777,9037,7425,2773,1851
,,,,,,,,,,,
2022-03-09T13:13:02.836388,-70,35,96,1741952,199054,23030,329775,138711,156899,26748,20811
,,,,,,,,,,,
2022-03-09T13:13:03.348328,129,35,96,1741952,199054,23030,329775,138711,156899,26748,20811
,,,,,,,,,,,
2022-03-09T13:13:03.860268,-87,37,75,1007399,611406,43712,61344,97328,66918,34531,8259
,,,,,,,,,,,
2022-03-09T13:13:04.372208,448,37,75,1007399,611406,43712,61344,97328,66918,34531,8259
,,,,,,,,,,,
2022-03-09T13:13:04.884148,-43,29,87,1392026,121950,173015,115434,107164,59438,22374,8033
,,,,,,,,,,,
2022-03-09T13:13:05.396089,86,29,87,1392026,121950,173015,115434,107164,59438,22374,8033
,,,,,,,,,,,
2022-03-09T13:13:05.908028,326,35,77,642424,122841,51549,44144,52438,54036,3273,2119
,,,,,,,,,,,
2022-03-09T13:13:06.419968,128,35,77,642424,122841,51549,44144,52438,54036,3273,2119
